X,Y,OGF_ID,MOH_SERVICE_PROVIDER_IDENT,SERVICE_TYPE,SERVICE_TYPE_DETAIL,ENGLISH_NAME,FRENCH_NAME,ENGLISH_NAME_ALT,FRENCH_NAME_ALT,ADDRESS_LINE_1,ADDRESS_LINE_2,ADDRESS_DESCRIPTOR,COMMUNITY,POSTAL_CODE,GEOMETRY_UPDATE_DATETIME,EFFECTIVE_DATETIME,SYSTEM_DATETIME,OBJECTID
-79.46854282,43.7611381,127904596,8920,Pharmacy,RP,Trust Care Ltc Services, , , ,1450 Lodestar Road,Unit 8 & 9, ,Toronto,M3J3C1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761837
-79.59629156,43.72143869,127904600,8924,Pharmacy,RP,Drugstore Pharmacy #4165, , , ,330 Queens Plate Drive, , ,Toronto,M9W7J7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761841
-79.38535879,43.65814469,127904604,8933,Pharmacy,RP,Shoppers Drug Mart #822, , , ,700 Bay Street,Lucliffe Plaza, ,Toronto,M5G1Z6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761845
-79.56587554,43.65590038,127904608,8944,Pharmacy,RP,Shoppers Drug Mart #825, , , ,600 The East Mall,Unit 1, ,Toronto,M9B4S1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761849
-79.24794635,43.75650971,127904611,8951,Pharmacy,RP,Rexall #6909, , , ,3030 Lawrence Avenue East, , ,Toronto,M1P2T7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761852
-79.39008479,43.65754389,127904613,8953,Pharmacy,HOPD,Rexall  #6940, , , ,600 University Avenue, , ,Toronto,M5G1X5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761854
-79.24445725,43.73703051,127904614,8954,Pharmacy,RP,Eglinton-Danforth Pharmacy, , , ,2811 Eglinton Avenue East, , ,Toronto,M1J2E1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761855
-79.38763639,43.66162049,127904615,8956,Pharmacy,RP,Rexall #8165, , , ,76 Grenville Street, , ,Toronto,M5S1B2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761856
-79.48875572,43.72378039,127904616,8958,Pharmacy,RP,Rexall #8168, , , ,1235 Wilson Avenue, , ,Toronto,M3M0B2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761857
-79.37950888,43.64813258,127904619,8962,Pharmacy,RP,Rexall #42, , , ,199 Bay Street,"Unit C186, Postal Office Box 197", ,Toronto,M5L1E7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761860
-79.18736713,43.76863891,127904623,8967,Pharmacy,RP,Rexall #109, , , ,4459 Kingston Road, , ,Toronto,M1E2N7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761864
-79.55648054,43.63240947,127904625,8971,Pharmacy,RP,Rexall #158, , , ,250 The East Mall, , ,Toronto,M9B3Y8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761866
-79.35323879,43.79424711,127904630,8979,Pharmacy,RP,Rexall #224, , , ,3555 Don Mills Road, , ,Toronto,M2H3N3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761871
-79.40134539,43.66694999,127904631,8985,Pharmacy,RP,Rexall #257, , , ,345 Bloor Street,Unit 3, ,Toronto,M4W1H7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761872
-79.36939098,43.69669269,127904633,8988,Pharmacy,RP,Rexall #299, , , ,325 Moore Avenue, , ,Toronto,M4G3T6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761874
-79.39253939,43.69999239,127904634,8989,Pharmacy,LTCF,Isabel and Arthur Meighen Mano, , , ,155 Millwood Road, , ,Toronto,M4S1J6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761875
-79.51616793,43.70053989,127904635,8990,Pharmacy,RP,Eagle Manor Pharmacy, , , ,1901 Weston Road, , ,Toronto,M9N3P5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761876
-79.29383687,43.80243782,127904642,9001,Pharmacy,RP,Rexall #406, , , ,4040 Finch Avenue East, , ,Toronto,M1S4V5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761883
-79.37638569,43.7116801,127905585,9010,Pharmacy,RP,Rexall Pharma Plus #604, , , ,660 Eglinton Avenue East, , ,Toronto,M4G2K2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761888
-79.38320389,43.7555109,127905589,9015,Pharmacy,AS,Cichy Services Inc, , , ,20 Berkindale Crescent, , ,Toronto,M2L2A4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761892
-79.24854065,43.7087522,127905591,9019,Pharmacy,RP,Rexall #711, , , ,2447 Kingston Road,Unit 103, ,Toronto,M1N1V4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761894
-79.41640801,43.78017851,127905592,9020,Pharmacy,RP,Rexall #729, , , ,5650 Yonge Street,Unit 17, ,Toronto,M2M4G3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761895
-79.38445588,43.66048589,127905594,9024,Pharmacy,RP,Rexall #745, , , ,777 Bay Street,Unit C216, ,Toronto,M5G2C8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761897
-79.414017,43.7684641,127905595,9025,Pharmacy,RP,Rexall #752, , , ,5150 Yonge Street, , ,Toronto,M2N6L8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761898
-79.38782238,43.64590758,127905598,9031,Pharmacy,RP,Rexall #836, , , ,200 Wellingston Street West,"Unit 200, Postal Office Box 101", ,Toronto,M5V3C7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761901
-79.38324788,43.64992858,127905599,9035,Pharmacy,RP,Rexall #851, , , ,120 Adelaide Street West,Unit R28, ,Toronto,M5H1T1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761902
-79.54644004,43.67963398,127905600,9038,Pharmacy,RP,Rexall #869, , , ,250 Wincott Drive, , ,Toronto,M9R2R5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761903
-79.23057675,43.77547021,127905601,9040,Pharmacy,RP,Rexall #877, , , ,1127 Markham Road, , ,Toronto,M1H2Y5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761904
-79.404557,43.7329928,127905602,9041,Pharmacy,RP,Rexall #880, , , ,3402 Yonge Street, , ,Toronto,M4N2M9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761905
-79.3980702,43.7645963,127905604,9046,Pharmacy,RP,Rexall #885, , , ,288 Sheppard Avenue East, , ,Toronto,M2N3B1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761907
-79.48300042,43.72574099,127905605,9048,Pharmacy,RP,Rexall #891, , , ,1115 Wilson Avenue, , ,Toronto,M3M1H2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761908
-79.24943195,43.73731791,127905606,9050,Pharmacy,RP,Rexall #901, , , ,2682 Eglinton Avenue East, , ,Toronto,M1K2S3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761909
-79.29827817,43.78043831,127905607,9051,Pharmacy,RP,Rexall #919, , , ,3607 Sheppard Avenue East, , ,Toronto,M1T3K8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761910
-79.38240898,43.64897678,127905608,9052,Pharmacy,RP,Rexall #943, , , ,1 First Canadian Place,Unit CN1038-, ,Toronto,M5X1C8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761911
-79.43420841,43.7300679,127905629,9091,Pharmacy,RP,Rexall Specialty Pharmacy, , , ,3560 Bathurst Street, , ,Toronto,M6A2E1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761932
-79.54942345,43.74988769,127905648,9121,Pharmacy,RP,Main Drug Mart, , , ,2437 Finch Avenue West, , ,Toronto,M9M2E7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761951
-79.39380099,43.68846699,127905680,9179,Pharmacy,RP,Rexall #273, , , ,2 St Clair Avenue East,Unit C001, ,Toronto,M4T2T5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761983
-79.38118008,43.66537289,127906643,9205,Pharmacy,RP,Rexall #1974, , , ,63 Wellesley Street East, , ,Toronto,M4Y1G7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,761996
-79.39960089,43.70726929,127906648,9210,Pharmacy,RP,Rexall #2055, , , ,2300 Yonge Street, , ,Toronto,M4P1E4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762001
-79.52850953,43.64945348,127906649,9211,Pharmacy,RP,Rexall #2063, , , ,4890 Dundas Street West, , ,Toronto,M9A1B5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762002
-79.35219478,43.67770859,127906661,9238,Pharmacy,RP,Hellenic Pharmacy, , , ,374 Danforth Avenue, , ,Toronto,M4K1N8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762014
-79.4420834,43.66765438,127906670,9252,Pharmacy,RP,Rexall #2287, , , ,1245 Dupont Street, , ,Toronto,M6H2A6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762023
-79.48699833,43.7507138,127906681,9269,Pharmacy,RP,Nam Pharmacy, , , ,3585 Keele Street,Unit 6, ,Toronto,M3J3H5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762034
-79.52053044,43.7694907,127906683,9272,Pharmacy,RP,Rexall #2394, , , ,4702 Jane Street, , ,Toronto,M3N2L3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762036
-79.4270751,43.70041069,127906692,9287,Pharmacy,RP,Rexall #3012, , , ,901 Eglinton Avenue West, , ,Toronto,M6C2C1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762045
-79.36714678,43.66177209,127906694,9290,Pharmacy,RP,Parliament Pharmacy, , , ,402 Parliament Street, , ,Toronto,M5A2Z7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762047
-79.29064286,43.6896793,127906696,9293,Pharmacy,RP,Shoppers Drug Mart #862, , , ,3003 Danforth Avenue, , ,Toronto,M4C1M9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762049
-79.44445721,43.7818316,127906698,9295,Pharmacy,LTCF,Cheltenham Care Community, , , ,5935 Bathurst Street,Centre- Cheltenham, ,Toronto,M2R1Y8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762051
-79.53848143,43.59308457,127906713,9321,Pharmacy,RP,Rexall #6916, , , ,3701 Lakeshore Boulevard West, , ,Toronto,M8W1P8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762066
-79.22088325,43.80928652,127906716,9325,Pharmacy,RP,Rexall #6921, , , ,1371 Neilson Road, , ,Toronto,M1B4Z8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762069
-79.54934203,43.60999077,127906720,9331,Pharmacy,RP,Sav on Drug Mart, , , ,880 Browns Line, , ,Toronto,M8W3V7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762073
-79.54571533,43.60192537,127906729,9345,Pharmacy,RP,Rexall #6941, , , ,440 Brown's Line, , ,Toronto,M8W3T9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762082
-79.35825998,43.67797819,127906730,9347,Pharmacy,RP,Rexall #6942, , , ,807 Broadview Avenue, , ,Toronto,M4K2P8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762083
-79.44285811,43.70672099,127907681,9364,Pharmacy,RP,Rexall #6948, , , ,Mariee Avenue,Unit B249, ,Toronto,M6B4B8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762089
-79.36833518,43.66613879,127907697,9391,Pharmacy,RP,Rexall #6979, , , ,539 Parliament Street, , ,Toronto,M4X1P7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762105
-79.38329088,43.65621979,127907698,9392,Pharmacy,RP,Rexall #6990, , , ,595 Bay Street, , ,Toronto,M5G2C2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762106
-79.4123749,43.68850879,127907699,9393,Pharmacy,RP,Rexall #6991, , , ,393 Spadina Road, , ,Toronto,M5P2W1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762107
-79.4102106,43.7614156,127907700,9398,Pharmacy,RP,Rexall #6997, , , ,4789 Yonge Street,Unit 2, ,Toronto,M2N0G3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762108
-79.40033299,43.65772549,127907715,9427,Pharmacy,RP,Rexall #8139, , , ,474 Spadina Avenue, , ,Toronto,M5T2G8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762123
-79.51542863,43.7518516,127907716,9429,Pharmacy,RP,Supercare Pharmacy, , , ,2867 Jane Street, , ,Toronto,M3N2J5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762124
-79.38693138,43.65027128,127907718,9432,Pharmacy,RP,Rexall #8141, , , ,250 University Avenue,Unit 120, ,Toronto,M5H3E5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762126
-79.4292906,43.64937248,127907719,9435,Pharmacy,RP,Rexall #8142, , , ,1421 Dundas Street West, , ,Toronto,M6J1Y4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762127
-79.39486969,43.67190779,127907721,9438,Pharmacy,RP,Rexall #8145, , , ,87 Avenue Road, , ,Toronto,M5R3R9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762129
-79.37387058,43.64818268,127907730,9458,Pharmacy,RP,Rexall #8159, , , ,63 Front Street East, , ,Toronto,M5E1B3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762138
-79.37897768,43.65206959,127907733,9464,Pharmacy,RP,Rexall #8161, , , ,159 Yonge Street, , ,Toronto,M5C1X7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762141
-79.37871958,43.64108248,127907734,9467,Pharmacy,RP,Rexall #8164, , , ,88 Queens Quay West, , ,Toronto,M5J0B8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762142
-79.41166099,43.66556279,127907752,9501,Pharmacy,RP,Bathurst-Bloor Ida Drug Mart, , , ,800 Bathurst Street, , ,Toronto,M5R3G1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762160
-79.31885087,43.67262379,127907757,9509,Pharmacy,RP,Gerrard St Pharmacy Ltd, , , ,247 Coxwell Avenue, , ,Toronto,M4L3B4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762165
-79.38187788,43.65939679,127907763,9517,Pharmacy,RP,Rexall #8175, , , ,401 Yonge Street, , ,Toronto,M5B1S9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762171
-79.24225154,43.7212059,127907764,9519,Pharmacy,RP,St Clair & Brimley Ida Pharmac, , , ,3750 Saint Clair Avenue East,Unit 6, ,Toronto,M1M1T9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762172
-79.23802225,43.81375982,127907772,9542,Pharmacy,RP,Pharmore Pharmacy, , , ,5633 Finch Avenue East,Unit 7, ,Toronto,M1B5K9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762180
-79.23863915,43.73847671,127903853,9564,Pharmacy,LTCF,Chartwell Trilogy Ltc Residenc, , , ,340 Mccowan Road, , ,Toronto,M1J3P4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762191
-79.60590266,43.74464619,127903872,9599,Pharmacy,RP,Mudios Medical Pharmacy, , , ,1780 Albion Road,Unit 6, ,Toronto,M9V1C1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762210
-79.48770133,43.7541835,127903873,9600,Pharmacy,RP,J C Pharmacy, , , ,3685 Keele Street,Unit 1A, ,Toronto,M3J3H6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762211
-79.27704716,43.78523601,127903876,9605,Pharmacy,RP,Austins Drug Mart, , , ,4235 Sheppard Avenue East,Unit 108, ,Toronto,M1S1T7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762214
-79.33255057,43.68159259,127903881,9614,Pharmacy,RP,Danforth Central Pharmacy, , , ,1188 Danforth Avenue, , ,Toronto,M4J1M3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762219
-79.58224845,43.66063128,127903887,9628,Pharmacy,RP,Eringate Drugs, , , ,120 Eringate Drive, , ,Toronto,M9C3Z8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762225
-79.45434711,43.67075978,127903888,9632,Pharmacy,RP,Community Choice Pharmasave Da, , , ,1892 Davenport Road, , ,Toronto,M6N1B7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762226
-79.49714722,43.68088358,127903890,9635,Pharmacy,RP,Janedal Pharmacy, , , ,965 Jane Street,Unit 3, ,Toronto,M6N4E1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762228
-79.4183088,43.68277119,127903891,9636,Pharmacy,RP,Clairhurst Medical Pharmacy, , , ,1466 Bathurst Street,Unit 109, ,Toronto,M5R3S3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762229
-79.19228183,43.76661211,127903897,9648,Pharmacy,RP,Woburn Medical Pharmacy, , , ,4129 Lawrence Avenue East, , ,Toronto,M1E2S2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762235
-79.39106639,43.67460489,127903898,9649,Pharmacy,LTCF,Belmont House, , , ,55 Belmont Street, , ,Toronto,M5R1R1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762236
-79.51046743,43.68238838,127903899,9650,Pharmacy,RP,Metro Drugs, , , ,320 Scarlett Road, , ,Toronto,M9A4S4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762237
-79.40709639,43.66570239,127903900,9651,Pharmacy,RP,Rexall #8179, , , ,481 Bloor Street West, , ,Toronto,M5S1X9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762238
-79.39049069,43.65415828,127903902,9655,Pharmacy,RP,Pharmacy by the Grange, , , ,275 Dundas Street West,Unit 9 & 10, ,Toronto,M5T1G1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762240
-79.4102106,43.7614156,127903922,9692,Pharmacy,RP,Toronto Specialty Pharmacy Ltd, , , ,4789 Yonge Street,Unit 1106, ,Toronto,M2N0G3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762260
-79.49575162,43.67757108,127903925,9696,Pharmacy,RP,Oya Pharmacy, , , ,903 Jane Street, , ,Toronto,M6N4C6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762263
-79.26960456,43.80925472,127903930,9712,Pharmacy,RP,Food Basics Pharmacy #596, , , ,1571 Sandhurst Circle, , ,Toronto,M1V1V2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762268
-79.27792786,43.76727731,127903933,9718,Pharmacy,LTCF,Fieldstone Commons Care Comm, , , ,1000 Ellesmere Road,Centre-Ellesmere, ,Toronto,M1P5G2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762271
-79.56059904,43.64749118,127903942,9732,Pharmacy,LTCF,Eatonville Care Centre, , , ,420 The East Mall, , ,Toronto,M9B3Z9,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762280
-79.39837949,43.65263548,127903944,9734,Pharmacy,RP,Hui's Pharmasave, , , ,280 Spadina Avenue,Unit Q, ,Toronto,M5T3A5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762282
-79.23079005,43.78137041,127903947,9741,Pharmacy,RP,Tuxedo Drug Mart, , , ,42 Tuxedo Court, , ,Toronto,M1G3S3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762285
-79.37785199,43.7141093,127904899,9762,Pharmacy,RP,Shoppers Drug Mart #1313, , , ,1860 Bayview Avenue,Unit 101, ,Toronto,M4G0C3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762295
-79.37266188,43.66266899,127904904,9770,Pharmacy,LTCF,Sherbourne Place, , , ,345 Sherbourne Street, , ,Toronto,M5A2S3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762300
-79.40350159,43.68649419,127904906,9776,Pharmacy,AS,St Clair Allergy Service Ltd, , , ,202 St Clair Avenue West, , ,Toronto,M4V1R2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762302
-79.25183615,43.75492941,127904911,9787,Pharmacy,LTCF,Bendale Acres, , , ,2920 Lawrence Avenue East, , ,Toronto,M1P2T8,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762307
-79.51168553,43.72177609,127904912,9790,Pharmacy,RP,Community Choice Pharmacy - Bl, , , ,2202 Jane Street,Unit 5, ,Toronto,M3M1A4,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762308
-79.38125468,43.66723139,127904913,9791,Pharmacy,RP,Well + Good Pharmacy, , , ,557 Church Street, , ,Toronto,M4Y2E2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762309
-79.4328339,43.66068458,127904922,9814,Pharmacy,RP,Bloor Medical Pharmacy, , , ,1062 Bloor Street West, , ,Toronto,M6H1M3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762318
-79.56745584,43.64388067,127904933,9838,Pharmacy,LTCF,Wesburn Manor, , , ,400 The West Mall, , ,Toronto,M9C5S1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762329
-79.51603623,43.7484056,127904936,9846,Pharmacy,RP,Jane Centre Pharmacy, , , ,2780 Jane Street, , ,Toronto,M3N2J2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762332
-79.56033654,43.60871787,127904948,9860,Pharmacy,RP,Rexall #8195, , , ,190 Sherway Drive, , ,Toronto,M9C5N2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762344
-79.48677862,43.7438468,127904962,9891,Pharmacy,RP,Keele Sheppard Drugs, , , ,3306 Keele Street, , ,Toronto,M3M2H7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762358
-79.48803082,43.65870638,127904963,9893,Pharmacy,RP,Lingeman Pharmacy, , , ,411 Jane Street, , ,Toronto,M6S3Z6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762359
-79.31535147,43.79735411,127904968,9904,Pharmacy,RP,Newe Towne Medical Pharmacy, , , ,3420 Finch Avenue East,Unit 102, ,Toronto,M1W2R6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762364
-79.4009852,43.7509108,127904971,9907,Pharmacy,RP,Sina Pharmacy Inc, , , ,37 The Links Road, , ,Toronto,M2P1T7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762367
-79.56602905,43.74011559,127904975,9911,Pharmacy,RP,Blossom Pharmacy Inc, , , ,2683 Islington Avenue, , ,Toronto,M9V2X7,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762371
-79.427783,43.70034069,127904977,9914,Pharmacy,RP,Shoppers Drug Mart #835, , , ,925 Eglinton Avenue West, , ,Toronto,M6C2C3,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762373
-79.23763165,43.79224672,127904978,9915,Pharmacy,RP,Cure Pharmacy, , , ,1585 Markham Road,Unit 108, ,Toronto,M1B2W1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762374
-79.36971089,43.77118351,127905944,9951,Pharmacy,RP,Main Drug Mart, , , ,1100 Sheppard Avenue East, , ,Toronto,M2K2W1,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762392
-79.51107273,43.71947739,127905948,9960,Pharmacy,RP,Shoppers Drug Mart #990, , , ,1597 Wilson Avenue, , ,Toronto,M3L1A5,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762396
-79.37401808,43.66632209,127905963,9987,Pharmacy,LTCF,Fudger House, , , ,439 Sherbourne Street, , ,Toronto,M4X1K6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762411
-79.44671131,43.66689978,127905966,9993,Pharmacy,RP,Shoppers Drug Mart #1304, , , ,1400 Dupont Street, , ,Toronto,M6H2B2,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762414
-79.58466206,43.75083919,127905986,10021,Pharmacy,RP,Kipling Medical Pharmacy, , , ,2687 Kipling Avenue,Unit 9, ,Toronto,M9V5G6,1970/01/01 00:00:00+00,2020/04/03 20:42:44+00,2020/04/03 20:42:44+00,762434
